ID,Tiempo,Respuesta,Emocion,Categoria_Real,Archivo
1,10.01,NR,NO RESPONDE,Negativo,906_orig_1037.jpg
2,10.01,NR,NO RESPONDE,Negativo,1420_orig_1915.jpg
3,10.00,NR,NO RESPONDE,Neutral,790_orig_889.jpg
4,10.01,NR,NO RESPONDE,Positivo,51_orig_50.jpg
5,10.01,NR,NO RESPONDE,Positivo,77_orig_76.jpg
6,10.00,NR,NO RESPONDE,Negativo,1150_orig_1386.jpg
7,10.01,NR,NO RESPONDE,Neutral,811_orig_910.jpg
8,10.00,NR,NO RESPONDE,Neutral,859_orig_958.jpg
9,10.00,NR,NO RESPONDE,Negativo,584_orig_683.jpg
10,10.01,NR,NO RESPONDE,Positivo,91_orig_90.jpg
11,10.01,NR,NO RESPONDE,Positivo,272_orig_271.jpg
12,10.01,NR,NO RESPONDE,Negativo,796_orig_895.jpg
13,10.01,NR,NO RESPONDE,Negativo,41_orig_40.jpg
14,10.01,NR,NO RESPONDE,Neutral,336_orig_435.jpg
15,10.01,NR,NO RESPONDE,Negativo,361_orig_460.jpg
16,10.00,NR,NO RESPONDE,Neutral,640_orig_739.jpg
17,10.01,NR,NO RESPONDE,Positivo,1123_orig_1359.jpg
18,10.01,NR,NO RESPONDE,Negativo,1292_orig_1629.jpg
19,10.00,NR,NO RESPONDE,Neutral,722_orig_821.jpg
20,10.01,NR,NO RESPONDE,Positivo,1134_orig_1370.jpg
21,10.00,NR,NO RESPONDE,Negativo,324_orig_423.jpg
22,10.01,NR,NO RESPONDE,Positivo,33_orig_32.jpg
23,10.00,NR,NO RESPONDE,Neutral,873_orig_972.jpg
24,10.01,NR,NO RESPONDE,Negativo,1322_orig_1659.jpg
25,10.01,NR,NO RESPONDE,Neutral,130_orig_129.jpg
26,10.00,NR,NO RESPONDE,Negativo,184_orig_183.jpg
27,10.01,NR,NO RESPONDE,Positivo,105_orig_104.jpg
28,10.01,NR,NO RESPONDE,Neutral,262_orig_261.jpg
29,10.01,NR,NO RESPONDE,Negativo,198_orig_197.jpg
30,10.01,NR,NO RESPONDE,Neutral,746_orig_845.jpg
31,10.00,NR,NO RESPONDE,Positivo,82_orig_81.jpg
32,10.01,NR,NO RESPONDE,Negativo,292_orig_291.jpg
33,10.01,NR,NO RESPONDE,Negativo,916_orig_1094.jpg
34,10.01,NR,NO RESPONDE,Negativo,251_orig_250.jpg
35,10.01,NR,NO RESPONDE,Neutral,573_orig_672.jpg
36,10.00,NR,NO RESPONDE,Positivo,58_orig_57.jpg
37,10.00,NR,NO RESPONDE,Negativo,760_orig_859.jpg
38,10.00,NR,NO RESPONDE,Neutral,246_orig_245.jpg
39,10.00,NR,NO RESPONDE,Negativo,432_orig_531.jpg
40,10.02,NR,NO RESPONDE,Neutral,779_orig_878.jpg
41,10.00,NR,NO RESPONDE,Positivo,5_orig_4.jpg
42,10.01,NR,NO RESPONDE,Neutral,420_orig_519.jpg
43,10.01,NR,NO RESPONDE,Neutral,850_orig_949.jpg
44,10.01,NR,NO RESPONDE,Positivo,1120_orig_1356.jpg
45,10.01,NR,NO RESPONDE,Negativo,264_orig_263.jpg
46,10.01,NR,NO RESPONDE,Negativo,87_orig_86.jpg
47,10.01,NR,NO RESPONDE,Positivo,1155_orig_1391.jpg
48,10.01,NR,NO RESPONDE,Negativo,704_orig_803.jpg
49,10.01,NR,NO RESPONDE,Neutral,726_orig_825.jpg
50,10.02,NR,NO RESPONDE,Neutral,250_orig_249.jpg
51,10.02,NR,NO RESPONDE,Positivo,153_orig_152.jpg
52,10.01,NR,NO RESPONDE,Neutral,831_orig_930.jpg
53,10.00,NR,NO RESPONDE,Positivo,26_orig_25.jpg
54,10.00,NR,NO RESPONDE,Positivo,71_orig_70.jpg
55,10.01,NR,NO RESPONDE,Positivo,76_orig_75.jpg
56,10.00,NR,NO RESPONDE,Positivo,78_orig_77.jpg
57,10.00,NR,NO RESPONDE,Neutral,423_orig_522.jpg
58,10.00,NR,NO RESPONDE,Positivo,10_orig_9.jpg
59,10.01,NR,NO RESPONDE,Positivo,205_orig_204.jpg
60,10.01,NR,NO RESPONDE,Neutral,1054_orig_1290.jpg
