trial_index,filename,status,model,device,img_w,img_h,density_sum,density_min,density_max,raw_density_path,log_density_path,preview_path,overlay_path
1,906_orig_1037.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,7.28038962449773e-10,4.552353857434355e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\01_906_orig_1037_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\01_906_orig_1037_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\01_906_orig_1037_deepgaze_overlay.png
2,1420_orig_1915.jpg,ok,DeepGazeIIE,cpu,736,1000,1.0,1.766899848654191e-09,2.124210550391581e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\02_1420_orig_1915_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\02_1420_orig_1915_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\02_1420_orig_1915_deepgaze_overlay.png
3,790_orig_889.jpg,ok,DeepGazeIIE,cpu,1080,1351,1.0,2.3345998467760865e-09,1.3228976968093775e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\03_790_orig_889_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\03_790_orig_889_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\03_790_orig_889_deepgaze_overlay.png
4,51_orig_50.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.7892386461326737e-09,1.5664125385228544e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\04_51_orig_50_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\04_51_orig_50_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\04_51_orig_50_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\04_51_orig_50_deepgaze_overlay.png
5,77_orig_76.jpg,ok,DeepGazeIIE,cpu,1080,1351,1.0,1.5513096363051204e-09,1.6879554095794447e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\05_77_orig_76_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\05_77_orig_76_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\05_77_orig_76_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\05_77_orig_76_deepgaze_overlay.png
6,1150_orig_1386.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.0951340945197785e-09,2.20935617107898e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\06_1150_orig_1386_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\06_1150_orig_1386_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\06_1150_orig_1386_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\06_1150_orig_1386_deepgaze_overlay.png
7,811_orig_910.jpg,ok,DeepGazeIIE,cpu,1080,1080,0.9999999403953552,3.925814784366821e-09,1.2867852092313115e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\07_811_orig_910_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\07_811_orig_910_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\07_811_orig_910_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\07_811_orig_910_deepgaze_overlay.png
8,859_orig_958.jpg,ok,DeepGazeIIE,cpu,1080,1350,0.9999999403953552,2.0289006030793644e-09,2.3066973881213926e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\08_859_orig_958_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\08_859_orig_958_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\08_859_orig_958_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\08_859_orig_958_deepgaze_overlay.png
9,584_orig_683.jpg,ok,DeepGazeIIE,cpu,512,900,1.0,1.4880519039195406e-09,2.652775037859101e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\09_584_orig_683_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\09_584_orig_683_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\09_584_orig_683_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\09_584_orig_683_deepgaze_overlay.png
10,91_orig_90.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.8881480823296215e-09,3.683452814584598e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\10_91_orig_90_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\10_91_orig_90_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\10_91_orig_90_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\10_91_orig_90_deepgaze_overlay.png
11,272_orig_271.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,5.674033243252552e-09,1.5753217667224817e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\11_272_orig_271_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\11_272_orig_271_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\11_272_orig_271_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\11_272_orig_271_deepgaze_overlay.png
12,796_orig_895.jpg,ok,DeepGazeIIE,cpu,1080,720,1.0,1.8243437871490187e-09,1.3370181477512233e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\12_796_orig_895_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\12_796_orig_895_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\12_796_orig_895_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\12_796_orig_895_deepgaze_overlay.png
13,41_orig_40.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.753661438286258e-09,1.3214489626989234e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\13_41_orig_40_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\13_41_orig_40_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\13_41_orig_40_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\13_41_orig_40_deepgaze_overlay.png
14,336_orig_435.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,2.0239840914371143e-09,3.271862442488782e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\14_336_orig_435_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\14_336_orig_435_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\14_336_orig_435_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\14_336_orig_435_deepgaze_overlay.png
15,361_orig_460.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,5.447118311963095e-09,4.0101462218444794e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\15_361_orig_460_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\15_361_orig_460_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\15_361_orig_460_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\15_361_orig_460_deepgaze_overlay.png
16,640_orig_739.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,3.0264279970992902e-09,3.235477561247535e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\16_640_orig_739_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\16_640_orig_739_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\16_640_orig_739_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\16_640_orig_739_deepgaze_overlay.png
17,1123_orig_1359.jpg,ok,DeepGazeIIE,cpu,736,736,1.0,1.0185508436677537e-08,1.7773816580302082e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\17_1123_orig_1359_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\17_1123_orig_1359_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\17_1123_orig_1359_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\17_1123_orig_1359_deepgaze_overlay.png
18,1292_orig_1629.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.8831345371950192e-09,2.912156196543947e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\18_1292_orig_1629_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\18_1292_orig_1629_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\18_1292_orig_1629_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\18_1292_orig_1629_deepgaze_overlay.png
19,722_orig_821.jpg,ok,DeepGazeIIE,cpu,1080,1350,0.9999999403953552,1.7418804176827507e-09,1.3708944607060403e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\19_722_orig_821_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\19_722_orig_821_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\19_722_orig_821_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\19_722_orig_821_deepgaze_overlay.png
20,1134_orig_1370.jpg,ok,DeepGazeIIE,cpu,735,952,1.0,1.4989078866989303e-09,1.4549461411661468e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\20_1134_orig_1370_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\20_1134_orig_1370_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\20_1134_orig_1370_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\20_1134_orig_1370_deepgaze_overlay.png
21,324_orig_423.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,3.8511314137679165e-09,5.030780812376179e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\21_324_orig_423_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\21_324_orig_423_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\21_324_orig_423_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\21_324_orig_423_deepgaze_overlay.png
22,33_orig_32.jpg,ok,DeepGazeIIE,cpu,552,767,1.0,5.6309725771086505e-09,2.4681959985173307e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\22_33_orig_32_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\22_33_orig_32_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\22_33_orig_32_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\22_33_orig_32_deepgaze_overlay.png
23,873_orig_972.jpg,ok,DeepGazeIIE,cpu,1200,837,1.0,1.2547012318009365e-09,1.916215114761144e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\23_873_orig_972_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\23_873_orig_972_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\23_873_orig_972_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\23_873_orig_972_deepgaze_overlay.png
24,1322_orig_1659.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.6119781065526695e-09,2.343856067454908e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\24_1322_orig_1659_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\24_1322_orig_1659_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\24_1322_orig_1659_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\24_1322_orig_1659_deepgaze_overlay.png
25,130_orig_129.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,2.555526679159925e-09,3.0328163120429963e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\25_130_orig_129_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\25_130_orig_129_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\25_130_orig_129_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\25_130_orig_129_deepgaze_overlay.png
26,184_orig_183.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,4.98760455158731e-09,4.250806159689091e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\26_184_orig_183_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\26_184_orig_183_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\26_184_orig_183_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\26_184_orig_183_deepgaze_overlay.png
27,105_orig_104.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.5281942378209123e-09,2.0080458853044547e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\27_105_orig_104_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\27_105_orig_104_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\27_105_orig_104_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\27_105_orig_104_deepgaze_overlay.png
28,262_orig_261.jpg,ok,DeepGazeIIE,cpu,564,1018,1.0,1.1417082834697112e-09,1.3203391972638201e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\28_262_orig_261_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\28_262_orig_261_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\28_262_orig_261_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\28_262_orig_261_deepgaze_overlay.png
29,198_orig_197.jpg,ok,DeepGazeIIE,cpu,1080,1344,1.0,1.0721840082439371e-09,2.2799018552177586e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\29_198_orig_197_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\29_198_orig_197_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\29_198_orig_197_deepgaze_overlay.png
