trial_index,filename,status,model,device,img_w,img_h,density_sum,density_min,density_max,raw_density_path,log_density_path,preview_path,overlay_path
30,746_orig_845.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,2.1020067908494866e-09,1.7366674001095816e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\30_746_orig_845_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\30_746_orig_845_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\30_746_orig_845_deepgaze_overlay.png
31,82_orig_81.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0000001192092896,2.425239564729509e-09,2.443711127853021e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\31_82_orig_81_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\31_82_orig_81_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\31_82_orig_81_deepgaze_overlay.png
32,292_orig_291.jpg,ok,DeepGazeIIE,cpu,1080,1351,1.0,1.2948705441218067e-09,2.977806252602022e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\32_292_orig_291_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\32_292_orig_291_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\32_292_orig_291_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\32_292_orig_291_deepgaze_overlay.png
33,916_orig_1094.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.7379977457210316e-09,1.5727115169283934e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\33_916_orig_1094_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\33_916_orig_1094_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\33_916_orig_1094_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\33_916_orig_1094_deepgaze_overlay.png
34,251_orig_250.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.081611800124449e-09,5.3114457841729745e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\34_251_orig_250_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\34_251_orig_250_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\34_251_orig_250_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\34_251_orig_250_deepgaze_overlay.png
35,573_orig_672.jpg,ok,DeepGazeIIE,cpu,1080,1080,0.9999999403953552,1.9217232249957306e-09,2.9990014809300192e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\35_573_orig_672_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\35_573_orig_672_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\35_573_orig_672_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\35_573_orig_672_deepgaze_overlay.png
36,58_orig_57.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.190860521305126e-09,2.0117529857088812e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\36_58_orig_57_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\36_58_orig_57_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\36_58_orig_57_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\36_58_orig_57_deepgaze_overlay.png
37,760_orig_859.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.5996379776339609e-09,1.8741086023510434e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\37_760_orig_859_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\37_760_orig_859_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\37_760_orig_859_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\37_760_orig_859_deepgaze_overlay.png
38,246_orig_245.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.5143681864060454e-09,3.292405017418787e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\38_246_orig_245_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\38_246_orig_245_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\38_246_orig_245_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\38_246_orig_245_deepgaze_overlay.png
39,432_orig_531.jpg,ok,DeepGazeIIE,cpu,720,900,1.0,3.8422753867450865e-09,3.896906855516136e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\39_432_orig_531_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\39_432_orig_531_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\39_432_orig_531_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\39_432_orig_531_deepgaze_overlay.png
40,779_orig_878.jpg,ok,DeepGazeIIE,cpu,1080,1350,0.9999999403953552,2.8876119273490986e-09,1.1040771823900286e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\40_779_orig_878_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\40_779_orig_878_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\40_779_orig_878_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\40_779_orig_878_deepgaze_overlay.png
41,5_orig_4.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,3.1034377290239945e-09,2.886794572987128e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\41_5_orig_4_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\41_5_orig_4_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\41_5_orig_4_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\41_5_orig_4_deepgaze_overlay.png
42,420_orig_519.jpg,ok,DeepGazeIIE,cpu,1080,1349,1.0,1.640564128990718e-09,2.0366065655252896e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\42_420_orig_519_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\42_420_orig_519_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\42_420_orig_519_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\42_420_orig_519_deepgaze_overlay.png
43,850_orig_949.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,2.2131052546114915e-09,2.925668377429247e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\43_850_orig_949_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\43_850_orig_949_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\43_850_orig_949_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\43_850_orig_949_deepgaze_overlay.png
44,1120_orig_1356.jpg,ok,DeepGazeIIE,cpu,736,1041,0.9999999403953552,2.336796312008005e-09,3.249587825848721e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\44_1120_orig_1356_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\44_1120_orig_1356_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\44_1120_orig_1356_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\44_1120_orig_1356_deepgaze_overlay.png
45,264_orig_263.jpg,ok,DeepGazeIIE,cpu,1080,1350,0.9999999403953552,9.909557618925646e-10,1.513148527010344e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\45_264_orig_263_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\45_264_orig_263_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\45_264_orig_263_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\45_264_orig_263_deepgaze_overlay.png
46,87_orig_86.jpg,ok,DeepGazeIIE,cpu,1080,1080,0.9999999403953552,4.6486752225405326e-09,2.615348967083264e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\46_87_orig_86_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\46_87_orig_86_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\46_87_orig_86_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\46_87_orig_86_deepgaze_overlay.png
47,1155_orig_1391.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,6.163946686399413e-09,1.3346613741305191e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\47_1155_orig_1391_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\47_1155_orig_1391_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\47_1155_orig_1391_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\47_1155_orig_1391_deepgaze_overlay.png
48,704_orig_803.jpg,ok,DeepGazeIIE,cpu,467,731,0.9999999403953552,3.059988928910684e-09,3.1634950573788956e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\48_704_orig_803_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\48_704_orig_803_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\48_704_orig_803_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\48_704_orig_803_deepgaze_overlay.png
49,726_orig_825.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.436756158490482e-09,1.730449548631441e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\49_726_orig_825_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\49_726_orig_825_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\49_726_orig_825_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\49_726_orig_825_deepgaze_overlay.png
50,250_orig_249.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.2874209476265719e-09,2.0794961528736167e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\50_250_orig_249_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\50_250_orig_249_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\50_250_orig_249_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\50_250_orig_249_deepgaze_overlay.png
51,153_orig_152.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.3088102823743952e-09,4.549450386548415e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\51_153_orig_152_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\51_153_orig_152_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\51_153_orig_152_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\51_153_orig_152_deepgaze_overlay.png
52,831_orig_930.jpg,ok,DeepGazeIIE,cpu,640,446,1.0,7.34655447587329e-09,5.89471310377121e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\52_831_orig_930_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\52_831_orig_930_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\52_831_orig_930_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\52_831_orig_930_deepgaze_overlay.png
53,26_orig_25.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,4.048302137960036e-09,4.2185223719570786e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\53_26_orig_25_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\53_26_orig_25_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\53_26_orig_25_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\53_26_orig_25_deepgaze_overlay.png
54,71_orig_70.jpg,ok,DeepGazeIIE,cpu,1080,1080,1.0,9.020332925047114e-09,6.149277396616526e-06,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\54_71_orig_70_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\54_71_orig_70_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\54_71_orig_70_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\54_71_orig_70_deepgaze_overlay.png
55,76_orig_75.jpg,ok,DeepGazeIIE,cpu,309,204,1.0,1.798690263399294e-08,0.0001412407582392916,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\55_76_orig_75_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\55_76_orig_75_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\55_76_orig_75_deepgaze_overlay.png
56,78_orig_77.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,2.068139659527901e-09,1.9007082300959155e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\56_78_orig_77_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\56_78_orig_77_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\56_78_orig_77_deepgaze_overlay.png
57,423_orig_522.jpg,ok,DeepGazeIIE,cpu,585,410,1.0,8.755606017984974e-09,9.848268382484093e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\57_423_orig_522_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\57_423_orig_522_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\57_423_orig_522_deepgaze_overlay.png
58,10_orig_9.jpg,ok,DeepGazeIIE,cpu,438,700,1.0,3.4282017224995798e-09,6.150066474219784e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\58_10_orig_9_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\58_10_orig_9_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\58_10_orig_9_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\58_10_orig_9_deepgaze_overlay.png
59,205_orig_204.jpg,ok,DeepGazeIIE,cpu,1080,1350,1.0,1.6881628317477748e-09,1.701375913398806e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\59_205_orig_204_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\59_205_orig_204_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\59_205_orig_204_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\59_205_orig_204_deepgaze_overlay.png
60,1054_orig_1290.jpg,ok,DeepGazeIIE,cpu,1080,1350,0.9999999403953552,1.4638618095474953e-09,4.184767749393359e-05,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\60_1054_orig_1290_deepgaze_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\log_density\60_1054_orig_1290_deepgaze_log_density.npy,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\previews\60_1054_orig_1290_deepgaze.png,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\overlay_previews\60_1054_orig_1290_deepgaze_overlay.png
