fold,trial_index,filename,true_label,predicted_label,predicted_probability,prob_Negative,prob_Neutral,prob_Positive
1,1,906_orig_1037.jpg,Negative,Neutral,0.39081892371177673,0.2193065732717514,0.39081892371177673,0.38987448811531067
1,9,584_orig_683.jpg,Negative,Positive,0.3585129976272583,0.3446222245693207,0.2968648374080658,0.3585129976272583
1,10,91_orig_90.jpg,Positive,Negative,0.4313143193721771,0.4313143193721771,0.2637631595134735,0.30492255091667175
1,11,272_orig_271.jpg,Positive,Negative,0.39356860518455505,0.39356860518455505,0.2859487533569336,0.32048264145851135
1,13,41_orig_40.jpg,Negative,Negative,0.36883318424224854,0.36883318424224854,0.26529258489608765,0.36587417125701904
1,14,336_orig_435.jpg,Neutral,Neutral,0.40974149107933044,0.2615199089050293,0.40974149107933044,0.32873857021331787
1,16,640_orig_739.jpg,Neutral,Negative,0.3790209889411926,0.3790209889411926,0.24612809717655182,0.37485092878341675
1,17,1123_orig_1359.jpg,Positive,Positive,0.37891414761543274,0.3532975912094116,0.267788290977478,0.37891414761543274
1,18,1292_orig_1629.jpg,Negative,Positive,0.42145583033561707,0.28928935527801514,0.2892548441886902,0.42145583033561707
1,28,262_orig_261.jpg,Neutral,Positive,0.4273642897605896,0.31429922580718994,0.25833648443222046,0.4273642897605896
1,29,198_orig_197.jpg,Negative,Positive,0.4083775281906128,0.2655796408653259,0.3260428011417389,0.4083775281906128
1,30,746_orig_845.jpg,Neutral,Neutral,0.3638409972190857,0.335603803396225,0.3638409972190857,0.30055519938468933
1,31,82_orig_81.jpg,Positive,Negative,0.4219142198562622,0.4219142198562622,0.2967952787876129,0.28129053115844727
1,34,251_orig_250.jpg,Negative,Neutral,0.36177197098731995,0.3233411908149719,0.36177197098731995,0.31488683819770813
1,35,573_orig_672.jpg,Neutral,Negative,0.3555864989757538,0.3555864989757538,0.3034001290798187,0.3410133421421051
1,47,1155_orig_1391.jpg,Positive,Negative,0.37244510650634766,0.37244510650634766,0.27507907152175903,0.3524757921695709
1,48,704_orig_803.jpg,Negative,Positive,0.37937742471694946,0.316180557012558,0.30444198846817017,0.37937742471694946
1,55,76_orig_75.jpg,Positive,Neutral,0.3546105921268463,0.3107173442840576,0.3546105921268463,0.33467209339141846
1,57,423_orig_522.jpg,Neutral,Positive,0.33588090538978577,0.3351934254169464,0.3289256989955902,0.33588090538978577
1,60,1054_orig_1290.jpg,Neutral,Negative,0.4008216857910156,0.4008216857910156,0.27433881163597107,0.3248395025730133
2,4,51_orig_50.jpg,Positive,Neutral,0.36694347858428955,0.29277172684669495,0.36694347858428955,0.3402848541736603
2,5,77_orig_76.jpg,Positive,Negative,0.38703668117523193,0.38703668117523193,0.3010460138320923,0.3119172751903534
2,12,796_orig_895.jpg,Negative,Neutral,0.3628118932247162,0.3465462923049927,0.3628118932247162,0.29064175486564636
2,15,361_orig_460.jpg,Negative,Positive,0.3672404885292053,0.29451024532318115,0.33824923634529114,0.3672404885292053
2,19,722_orig_821.jpg,Neutral,Neutral,0.3568575978279114,0.3126167953014374,0.3568575978279114,0.33052560687065125
2,25,130_orig_129.jpg,Neutral,Neutral,0.3397538363933563,0.32108545303344727,0.3397538363933563,0.33916065096855164
2,26,184_orig_183.jpg,Negative,Positive,0.39160051941871643,0.3011433780193329,0.3072560727596283,0.39160051941871643
2,27,105_orig_104.jpg,Positive,Positive,0.38463646173477173,0.29578953981399536,0.3195739984512329,0.38463646173477173
2,32,292_orig_291.jpg,Negative,Neutral,0.37995925545692444,0.2949207127094269,0.37995925545692444,0.3251200318336487
2,37,760_orig_859.jpg,Negative,Negative,0.4432462751865387,0.4432462751865387,0.26033005118370056,0.2964235842227936
2,38,246_orig_245.jpg,Neutral,Positive,0.3589473366737366,0.30555668473243713,0.3354959189891815,0.3589473366737366
2,39,432_orig_531.jpg,Negative,Positive,0.372140496969223,0.36721155047416687,0.2606479227542877,0.372140496969223
2,42,420_orig_519.jpg,Neutral,Positive,0.36374154686927795,0.3111380338668823,0.3251204192638397,0.36374154686927795
2,44,1120_orig_1356.jpg,Positive,Neutral,0.40859735012054443,0.30242428183555603,0.40859735012054443,0.28897836804389954
2,45,264_orig_263.jpg,Negative,Positive,0.4476231336593628,0.30348795652389526,0.24888893961906433,0.4476231336593628
2,49,726_orig_825.jpg,Neutral,Negative,0.3817158639431,0.3817158639431,0.3029640018939972,0.31532010436058044
2,52,831_orig_930.jpg,Neutral,Positive,0.3615160584449768,0.30553555488586426,0.33294838666915894,0.3615160584449768
2,53,26_orig_25.jpg,Positive,Negative,0.5110610127449036,0.5110610127449036,0.2425691932439804,0.24636968970298767
2,58,10_orig_9.jpg,Positive,Negative,0.37323442101478577,0.37323442101478577,0.3171112537384033,0.3096543550491333
2,59,205_orig_204.jpg,Positive,Positive,0.3438203036785126,0.32543033361434937,0.33074939250946045,0.3438203036785126
3,2,1420_orig_1915.jpg,Negative,Positive,0.4225303828716278,0.28436279296875,0.2931068241596222,0.4225303828716278
3,3,790_orig_889.jpg,Neutral,Neutral,0.39078059792518616,0.35189715027809143,0.39078059792518616,0.2573223114013672
3,6,1150_orig_1386.jpg,Negative,Positive,0.41428548097610474,0.2804587781429291,0.3052557408809662,0.41428548097610474
3,7,811_orig_910.jpg,Neutral,Negative,0.37041476368904114,0.37041476368904114,0.29241836071014404,0.3371669054031372
3,8,859_orig_958.jpg,Neutral,Neutral,0.36305350065231323,0.3492487370967865,0.36305350065231323,0.28769779205322266
3,20,1134_orig_1370.jpg,Positive,Neutral,0.4215613901615143,0.27653008699417114,0.4215613901615143,0.30190858244895935
3,21,324_orig_423.jpg,Negative,Negative,0.36740031838417053,0.36740031838417053,0.29278093576431274,0.3398187756538391
3,22,33_orig_32.jpg,Positive,Positive,0.38705337047576904,0.3636866807937622,0.24925991892814636,0.38705337047576904
3,23,873_orig_972.jpg,Neutral,Positive,0.3774389624595642,0.34604406356811523,0.27651700377464294,0.3774389624595642
3,24,1322_orig_1659.jpg,Negative,Positive,0.42372626066207886,0.3270164728164673,0.24925726652145386,0.42372626066207886
3,33,916_orig_1094.jpg,Negative,Positive,0.37623661756515503,0.305468887090683,0.318294495344162,0.37623661756515503
3,36,58_orig_57.jpg,Positive,Positive,0.4013071358203888,0.26022541522979736,0.33846744894981384,0.4013071358203888
3,40,779_orig_878.jpg,Neutral,Negative,0.42765337228775024,0.42765337228775024,0.3231959640979767,0.24915067851543427
3,41,5_orig_4.jpg,Positive,Negative,0.3921072781085968,0.3921072781085968,0.2821527421474457,0.3257400095462799
3,43,850_orig_949.jpg,Neutral,Negative,0.37043827772140503,0.37043827772140503,0.2598160207271576,0.3697457015514374
3,46,87_orig_86.jpg,Negative,Negative,0.37953099608421326,0.37953099608421326,0.2601098120212555,0.36035916209220886
3,50,250_orig_249.jpg,Neutral,Positive,0.36581355333328247,0.3512169420719147,0.28296953439712524,0.36581355333328247
3,51,153_orig_152.jpg,Positive,Positive,0.48447856307029724,0.2649017572402954,0.25061964988708496,0.48447856307029724
3,54,71_orig_70.jpg,Positive,Neutral,0.3865855932235718,0.34838569164276123,0.3865855932235718,0.265028715133667
3,56,78_orig_77.jpg,Positive,Negative,0.4406118094921112,0.4406118094921112,0.2110201120376587,0.3483680784702301
