trial_index,emotion,filename,orig_w,orig_h,cv_left,cv_top,cv_right,cv_bottom,obs_left,obs_top,obs_right,obs_bottom,surf_left,surf_top,surf_right,surf_bottom
1,Negativo,906_orig_1037.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
2,Negativo,1420_orig_1915.jpg,736,1000,179.20000000000002,0.0,620.8,600.0,660.816,136.0,1259.184,944.0,0.29344000000000003,0,0.7208457142857143,1
3,Neutral,790_orig_889.jpg,1080,1351,160.1776461880089,0.0,639.8223538119911,600.0,635.0407105847521,136.0,1284.959289415248,944.0,0.27502907898910867,0,0.7392566352966057,1
4,Positivo,51_orig_50.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
5,Positivo,77_orig_76.jpg,1080,1351,160.1776461880089,0.0,639.8223538119911,600.0,635.0407105847521,136.0,1284.959289415248,944.0,0.27502907898910867,0,0.7392566352966057,1
6,Negativo,1150_orig_1386.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
7,Neutral,811_orig_910.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
8,Neutral,859_orig_958.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
9,Negativo,584_orig_683.jpg,512,900,229.33333333333334,0.0,570.6666666666666,600.0,728.7466666666667,136.0,1191.253333333333,944.0,0.34196190476190474,0,0.6723238095238093,1
10,Positivo,91_orig_90.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
11,Positivo,272_orig_271.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
12,Negativo,796_orig_895.jpg,1080,720,0.0,33.33333333333337,800.0,566.6666666666666,418.0,180.88888888888894,1502.0,899.1111111111111,0.12,0,0.8942857142857142,1
13,Negativo,41_orig_40.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
14,Neutral,336_orig_435.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
15,Negativo,361_orig_460.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
16,Neutral,640_orig_739.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
17,Positivo,1123_orig_1359.jpg,736,736,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
18,Negativo,1292_orig_1629.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
19,Neutral,722_orig_821.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
20,Positivo,1134_orig_1370.jpg,735,952,168.38235294117646,0.0,631.6176470588235,600.0,646.1580882352941,136.0,1273.8419117647059,944.0,0.2829700630252101,0,0.7313156512605041,1
21,Negativo,324_orig_423.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
22,Positivo,33_orig_32.jpg,552,767,184.09387222946546,0.0,615.9061277705346,600.0,667.4471968709257,136.0,1252.5528031290742,944.0,0.29817656919351837,0,0.7161091450921958,1
23,Neutral,873_orig_972.jpg,1200,837,0.0,21.0,800.0,579.0,418.0,164.28,1502.0,915.72,0.12,0,0.8942857142857142,1
24,Negativo,1322_orig_1659.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
25,Neutral,130_orig_129.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
26,Negativo,184_orig_183.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
27,Positivo,105_orig_104.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
28,Neutral,262_orig_261.jpg,564,1018,233.79174852652258,0.0,566.2082514734774,600.0,734.7878192534381,136.0,1185.212180746562,944.0,0.3462770137524558,0,0.6680087005332584,1
29,Negativo,198_orig_197.jpg,1080,1344,158.92857142857142,0.0,641.0714285714286,600.0,633.3482142857142,136.0,1286.6517857142858,944.0,0.2738201530612244,0,0.7404655612244898,1
30,Neutral,746_orig_845.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
31,Positivo,82_orig_81.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
32,Negativo,292_orig_291.jpg,1080,1351,160.1776461880089,0.0,639.8223538119911,600.0,635.0407105847521,136.0,1284.959289415248,944.0,0.27502907898910867,0,0.7392566352966057,1
33,Negativo,916_orig_1094.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
34,Negativo,251_orig_250.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
35,Neutral,573_orig_672.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
36,Positivo,58_orig_57.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
37,Negativo,760_orig_859.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
38,Neutral,246_orig_245.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
39,Negativo,432_orig_531.jpg,720,900,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
40,Neutral,779_orig_878.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
41,Positivo,5_orig_4.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
42,Neutral,420_orig_519.jpg,1080,1349,159.822090437361,0.0,640.177909562639,600.0,634.5589325426241,136.0,1285.441067457376,944.0,0.2746849518161601,0,0.7396007624695543,1
43,Neutral,850_orig_949.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
44,Positivo,1120_orig_1356.jpg,736,1041,187.89625360230548,0.0,612.1037463976945,600.0,672.599423631124,136.0,1247.400576368876,944.0,0.30185673116508854,0,0.7124289831206257,1
45,Negativo,264_orig_263.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
46,Negativo,87_orig_86.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
47,Positivo,1155_orig_1391.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
48,Negativo,704_orig_803.jpg,467,731,208.34473324213405,0.0,591.655266757866,600.0,700.3071135430916,136.0,1219.6928864569086,944.0,0.32164793824506543,0,0.692637776040649,1
49,Neutral,726_orig_825.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
50,Neutral,250_orig_249.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
51,Positivo,153_orig_152.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
52,Neutral,831_orig_930.jpg,640,446,0.0,21.25,800.0,578.75,418.0,164.61666666666667,1502.0,915.3833333333333,0.12,0,0.8942857142857142,1
53,Positivo,26_orig_25.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
54,Positivo,71_orig_70.jpg,1080,1080,100.0,0.0,700.0,600.0,553.5,136.0,1366.5,944.0,0.21678571428571428,0,0.7975,1
55,Positivo,76_orig_75.jpg,309,204,0.0,35.92233009708741,800.0,564.0776699029126,418.0,184.3754045307444,1502.0,895.6245954692556,0.12,0,0.8942857142857142,1
56,Positivo,78_orig_77.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
57,Neutral,423_orig_522.jpg,585,410,0.0,19.65811965811963,800.0,580.3418803418804,418.0,162.47293447293444,1502.0,917.5270655270656,0.12,0,0.8942857142857142,1
58,Positivo,10_orig_9.jpg,438,700,212.2857142857143,0.0,587.7142857142857,600.0,705.6471428571429,136.0,1214.352857142857,944.0,0.32546224489795916,0,0.688823469387755,1
59,Positivo,205_orig_204.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
60,Neutral,1054_orig_1290.jpg,1080,1350,160.0,0.0,640.0,600.0,634.8,136.0,1285.2,944.0,0.2748571428571428,0,0.7394285714285714,1
